ID,Player,Gls,Min,PK,PKatt,PKm,Ast,PKwon,xAG,npxG,G-PK,Season,Age,Nation,Team,Comp,MP,xPwG,G-PK+xPwg,G-PK+xPwG+A,G-PK+xPwG+xAG,G-PK+xPwG+xAG/90
20,Anthony Gordon,11,2890,1,1,0,10,6,8,9.4,10,2023-2024,22,eng ENG,Newcastle Utd,eng Premier League,35,5.4,15.4,25.4,23.4,0.73
41,Raheem Sterling,8,1978,0,0,0,4,3,4.5,6.5,8,2023-2024,28,eng ENG,Chelsea,eng Premier League,31,2.7,10.7,14.7,15.2,0.69
26,Diogo Jota,10,1145,0,0,0,3,2,3.3,5.3,10,2023-2024,26,pt POR,Liverpool,eng Premier League,21,1.8,11.8,14.8,15.1,1.19
1,Erling Haaland,27,2552,7,8,1,5,2,4.3,22.9,20,2023-2024,23,no NOR,Manchester City,eng Premier League,31,1.8,21.8,26.8,26.1,0.92
4,Ollie Watkins,19,3217,0,0,0,13,2,7.3,16.8,19,2023-2024,27,eng ENG,Aston Villa,eng Premier League,37,1.8,20.8,33.8,28.1,0.79
9,Jean-Philippe Mateta,16,2282,2,2,0,5,2,3.1,9.4,14,2023-2024,26,fr FRA,Crystal Palace,eng Premier League,35,1.8,15.8,20.8,18.9,0.75
83,Noni Madueke,5,1053,1,1,0,2,2,2.6,1.7,4,2023-2024,21,eng ENG,Chelsea,eng Premier League,23,1.8,5.8,7.8,8.4,0.72
82,Eddie Nketiah,5,1082,0,0,0,2,2,0.8,4.5,5,2023-2024,24,eng ENG,Arsenal,eng Premier League,27,1.8,6.8,8.8,7.6,0.63
71,Mykhailo Mudryk,5,1576,0,0,0,2,2,4.1,4.4,5,2023-2024,22,ua UKR,Chelsea,eng Premier League,31,1.8,6.8,8.8,10.9,0.62
19,Julian Alvarez,11,2647,2,2,0,8,2,6.4,11.5,9,2023-2024,23,ar ARG,Manchester City,eng Premier League,36,1.8,10.8,18.8,17.2,0.58
144,Jeremy Doku,3,1595,0,0,0,8,2,4.6,2.5,3,2023-2024,21,be BEL,Manchester City,eng Premier League,29,1.8,4.8,12.8,9.4,0.53
52,Alejandro Garnacho,7,2565,0,0,0,4,2,5.1,8.3,7,2023-2024,19,ar ARG,Manchester Utd,eng Premier League,36,1.8,8.8,12.8,13.9,0.49
35,Joao Pedro,9,2045,4,5,1,3,2,3.8,7.9,5,2023-2024,21,br BRA,Brighton,eng Premier League,31,1.8,6.8,9.8,10.6,0.47
128,Dominik Szoboszlai,3,2104,0,0,0,2,2,5.8,3.7,3,2023-2024,22,hu HUN,Liverpool,eng Premier League,33,1.8,4.8,6.8,10.6,0.45
85,Danny Welbeck,5,1693,0,0,0,1,2,1.7,5.3,5,2023-2024,32,eng ENG,Brighton,eng Premier League,29,1.8,6.8,7.8,8.5,0.45
96,Chiedozie Ogbene,4,1995,0,0,0,1,2,3.1,4.2,4,2023-2024,26,ie IRL,Luton Town,eng Premier League,30,1.8,5.8,6.8,8.9,0.40
104,Fabian Schär,4,3054,0,0,0,1,2,0.7,2.5,4,2023-2024,31,ch SUI,Newcastle Utd,eng Premier League,36,1.8,5.8,6.8,6.5,0.19
78,Jhon Duran,5,475,0,0,0,0,1,0.3,2,5,2023-2024,19,co COL,Aston Villa,eng Premier League,23,0.9,5.9,5.9,6.2,1.17
7,Mohamed Salah,18,2534,5,7,2,10,1,11.8,15.5,13,2023-2024,31,eg EGY,Liverpool,eng Premier League,32,0.9,13.9,23.9,25.7,0.91
2,Cole Palmer,22,2618,9,9,0,11,1,11.1,11.1,13,2023-2024,21,eng ENG,2 Teams,eng Premier League,34,0.9,13.9,24.9,25,0.86
17,Leandro Trossard,12,1649,0,0,0,1,1,2.8,7.9,12,2023-2024,28,be BEL,Arsenal,eng Premier League,34,0.9,12.9,13.9,15.7,0.86
8,Son Heung-min,17,2934,2,2,0,10,1,11.8,10.4,15,2023-2024,31,kr KOR,Tottenham,eng Premier League,35,0.9,15.9,25.9,27.7,0.85
3,Alexander Isak,21,2255,5,6,1,2,1,3.7,15.6,16,2023-2024,23,se SWE,Newcastle Utd,eng Premier League,30,0.9,16.9,18.9,20.6,0.82
22,Darwin Nunez,11,2047,0,1,1,8,1,6,15.5,11,2023-2024,24,uy URU,Liverpool,eng Premier League,36,0.9,11.9,19.9,17.9,0.79
23,Eberechi Eze,11,2055,1,1,0,4,1,5.2,8.3,10,2023-2024,25,eng ENG,Crystal Palace,eng Premier League,27,0.9,10.9,14.9,16.1,0.71
11,Bukayo Saka,16,2919,6,6,0,9,1,10.5,10.8,10,2023-2024,21,eng ENG,Arsenal,eng Premier League,35,0.9,10.9,19.9,21.4,0.66
15,Hwang Hee-chan,12,2119,1,1,0,3,1,3,6.9,11,2023-2024,27,kr KOR,Wolves,eng Premier League,29,0.9,11.9,14.9,14.9,0.63
16,Yoane Wissa,12,2493,0,0,0,3,1,3.9,10.6,12,2023-2024,26,cd COD,Brentford,eng Premier League,34,0.9,12.9,15.9,16.8,0.61
64,Ben Brereton,6,1105,1,1,0,1,1,1.5,5.3,5,2023-2024,24,cl CHI,Sheffield Utd,eng Premier League,14,0.9,5.9,6.9,7.4,0.60
14,Kai Havertz,13,2634,1,1,0,7,1,4.4,11.6,12,2023-2024,24,de GER,Arsenal,eng Premier League,37,0.9,12.9,19.9,17.3,0.59
36,Callum Hudson-Odoi,8,1854,0,0,0,1,1,2.8,2.7,8,2023-2024,22,eng ENG,Nott'ham Forest,eng Premier League,29,0.9,8.9,9.9,11.7,0.57
5,Dominic Solanke,19,3325,2,3,1,3,1,3,17.2,17,2023-2024,25,eng ENG,Bournemouth,eng Premier League,38,0.9,17.9,20.9,20.9,0.57
18,Matheus Cunha,12,2440,1,1,0,7,1,3.2,8.7,11,2023-2024,24,br BRA,Wolves,eng Premier League,32,0.9,11.9,18.9,15.1,0.56
102,Gabriel Jesus,4,1478,0,0,0,5,1,3.8,6.3,4,2023-2024,26,br BRA,Arsenal,eng Premier League,27,0.9,4.9,9.9,8.7,0.53
44,Antoine Semenyo,8,2105,0,0,0,2,1,3.2,4.6,8,2023-2024,23,gh GHA,Bournemouth,eng Premier League,33,0.9,8.9,10.9,12.1,0.52
38,Luis Díaz,8,2629,0,0,0,5,1,5.7,11.9,8,2023-2024,26,co COL,Liverpool,eng Premier League,37,0.9,8.9,13.9,14.6,0.50
133,Harvey Elliott,3,1352,0,0,0,6,1,3.5,2.7,3,2023-2024,20,eng ENG,Liverpool,eng Premier League,34,0.9,3.9,9.9,7.4,0.49
59,Evan Ferguson,6,1367,0,0,0,0,1,0.5,4.6,6,2023-2024,18,ie IRL,Brighton,eng Premier League,27,0.9,6.9,6.9,7.4,0.49
65,Oliver McBurnie,6,1280,2,2,0,3,1,2,5.3,4,2023-2024,27,sct SCO,Sheffield Utd,eng Premier League,21,0.9,4.9,7.9,6.9,0.49
40,Martin Odegaard,8,3091,2,2,0,10,1,9.6,5.8,6,2023-2024,24,no NOR,Arsenal,eng Premier League,35,0.9,6.9,16.9,16.5,0.48
103,Harry Wilson,4,1620,0,0,0,6,1,3.5,3.4,4,2023-2024,26,wls WAL,Fulham,eng Premier League,35,0.9,4.9,10.9,8.4,0.47
42,Mohammed Kudus,8,2484,0,0,0,6,1,3.5,5.1,8,2023-2024,22,gh GHA,West Ham,eng Premier League,33,0.9,8.9,14.9,12.4,0.45
161,Pedro Neto,2,1516,0,0,0,9,1,4.4,3.5,2,2023-2024,23,pt POR,Wolves,eng Premier League,20,0.9,2.9,11.9,7.3,0.43
62,Simon Adingra,6,2222,0,0,0,1,1,3.7,4.3,6,2023-2024,21,ci CIV,Brighton,eng Premier League,31,0.9,6.9,7.9,10.6,0.43
39,Rodri,8,2931,0,0,0,9,1,3.9,4.1,8,2023-2024,27,es ESP,Manchester City,eng Premier League,34,0.9,8.9,17.9,12.8,0.39
54,Marcus Rashford,7,2271,2,2,0,2,1,2.3,5.8,5,2023-2024,25,eng ENG,Manchester Utd,eng Premier League,33,0.9,5.9,7.9,8.2,0.32
111,Mathias Jensen,3,2204,0,0,0,3,1,4,0.7,3,2023-2024,27,dk DEN,Brentford,eng Premier League,32,0.9,3.9,6.9,7.9,0.32
73,Zeki Amdouni,5,1953,1,1,0,1,1,1.4,5,4,2023-2024,22,ch SUI,Burnley,eng Premier League,34,0.9,4.9,5.9,6.3,0.29
121,Enzo Fernández,3,2209,1,2,1,2,1,3.4,4.6,2,2023-2024,22,ar ARG,Chelsea,eng Premier League,28,0.9,2.9,4.9,6.3,0.26
93,Joško Gvardiol,4,2328,0,0,0,1,1,1.4,3.1,4,2023-2024,21,hr CRO,Manchester City,eng Premier League,28,0.9,4.9,5.9,6.3,0.24
190,Harry Maguire,2,1653,0,0,0,2,1,1.2,2,2,2023-2024,30,eng ENG,Manchester Utd,eng Premier League,22,0.9,2.9,4.9,4.1,0.22
172,Rayan Aït-Nouri,2,2329,0,0,0,1,1,2.4,3.3,2,2023-2024,22,dz ALG,Wolves,eng Premier League,33,0.9,2.9,3.9,5.3,0.20
135,Jarrad Branthwaite,3,3116,0,0,0,0,1,1,1.7,3,2023-2024,21,eng ENG,Everton,eng Premier League,35,0.9,3.9,3.9,4.9,0.14
147,Sasa Kalajdzic,2,166,0,0,0,0,0,1,1.1,2,2023-2024,26,at AUT,Wolves,eng Premier League,11,0,2,2,3,1.63
107,Kevin De Bruyne,4,1221,0,0,0,10,0,11.5,2.4,4,2023-2024,32,be BEL,Manchester City,eng Premier League,18,0,4,14,15.5,1.14
30,Michael Olise,10,1275,1,1,0,6,0,5.8,4.7,9,2023-2024,21,fr FRA,Crystal Palace,eng Premier League,19,0,9,15,14.8,1.04
77,Harvey Barnes,5,802,0,0,0,3,0,3.2,3.6,5,2023-2024,25,eng ENG,Newcastle Utd,eng Premier League,21,0,5,8,8.2,0.92
6,Phil Foden,19,2857,0,0,0,8,0,8.4,10.3,19,2023-2024,23,eng ENG,Manchester City,eng Premier League,35,0,19,27,27.4,0.86
27,Leon Bailey,10,2068,0,0,0,9,0,9.2,6.3,10,2023-2024,25,jm JAM,Aston Villa,eng Premier League,35,0,10,19,19.2,0.84
199,Enes Ünal,2,328,0,0,0,2,0,1,2.9,2,2023-2024,26,tr TUR,Bournemouth,eng Premier League,16,0,2,4,3,0.82
165,Carlos Vinícius,2,315,0,0,0,0,0,0.8,1.6,2,2023-2024,28,br BRA,Fulham,eng Premier League,13,0,2,2,2.8,0.80
12,Chris Wood,14,1812,0,0,0,1,0,2.1,11.9,14,2023-2024,31,nz NZL,Nott'ham Forest,eng Premier League,31,0,14,15,16.1,0.80
24,Richarlison,11,1491,0,0,0,4,0,2.1,9.6,11,2023-2024,26,br BRA,Tottenham,eng Premier League,28,0,11,15,13.1,0.79
157,Kevin Schade,2,333,0,0,0,1,0,0.7,1.2,2,2023-2024,21,de GER,Brentford,eng Premier League,11,0,2,3,2.7,0.73
189,Giovani Lo Celso,2,506,0,0,0,2,0,1.9,0.6,2,2023-2024,27,ar ARG,Tottenham,eng Premier League,22,0,2,4,3.9,0.69
34,Callum Wilson,9,991,2,2,0,1,0,0.6,7.2,7,2023-2024,31,eng ENG,Newcastle Utd,eng Premier League,20,0,7,8,7.6,0.69
25,Elijah Adebayo,10,1419,0,0,0,0,0,0.7,5.9,10,2023-2024,25,eng ENG,Luton Town,eng Premier League,27,0,10,10,10.7,0.68
70,Taiwo Awoniyi,6,1042,0,0,0,3,0,1.7,4.7,6,2023-2024,25,ng NGA,Nott'ham Forest,eng Premier League,20,0,6,9,7.7,0.67
124,Christopher Nkunku,3,443,0,0,0,0,0,0.2,2.3,3,2023-2024,25,fr FRA,Chelsea,eng Premier League,11,0,3,3,3.2,0.65
134,Solly March,3,554,0,0,0,1,0,1,2,3,2023-2024,29,eng ENG,Brighton,eng Premier League,7,0,3,4,4,0.65
171,Adama Traoré,2,377,0,0,0,3,0,0.7,1.5,2,2023-2024,27,es ESP,Fulham,eng Premier League,17,0,2,5,2.7,0.64
10,Jarrod Bowen,16,3019,0,0,0,6,0,5.5,11.6,16,2023-2024,26,eng ENG,West Ham,eng Premier League,34,0,16,22,21.5,0.64
151,Luke Berry,2,323,0,0,0,1,0,0.3,1,2,2023-2024,31,eng ENG,Luton Town,eng Premier League,17,0,2,3,2.3,0.64
33,Rodrigo Muniz,9,1593,0,0,0,1,0,2,8.7,9,2023-2024,22,br BRA,Fulham,eng Premier League,26,0,9,10,11,0.62
139,Jacob Murphy,3,1189,0,0,0,7,0,5,2.1,3,2023-2024,28,eng ENG,Newcastle Utd,eng Premier League,21,0,3,10,8,0.61
37,Cody Gakpo,8,1649,0,0,0,5,0,2.9,9,8,2023-2024,24,nl NED,Liverpool,eng Premier League,35,0,8,13,10.9,0.59
108,David Datro Fofana,4,879,0,0,0,1,0,1.8,4.5,4,2023-2024,20,ci CIV,Burnley,eng Premier League,15,0,4,5,5.8,0.59
13,Nicolas Jackson,14,2799,0,0,0,5,0,4.3,18.6,14,2023-2024,22,sn SEN,Chelsea,eng Premier League,35,0,14,19,18.3,0.59
168,Luis Sinisterra,2,699,0,0,0,2,0,2.4,2.5,2,2023-2024,24,co COL,Bournemouth,eng Premier League,20,0,2,4,4.4,0.57
55,Raul Jimenez,7,1395,0,0,0,0,0,1.5,5.2,7,2023-2024,32,mx MEX,Fulham,eng Premier League,24,0,7,7,8.5,0.55
60,Gabriel Martinelli,6,2019,0,0,0,4,0,6.1,6.8,6,2023-2024,22,br BRA,Arsenal,eng Premier League,35,0,6,10,12.1,0.54
61,Neal Maupay,6,1432,0,0,0,3,0,2.4,7.2,6,2023-2024,26,fr FRA,2 Teams,eng Premier League,31,0,6,9,8.4,0.53
155,Timo Werner,2,809,0,0,0,3,0,2.7,3.7,2,2023-2024,27,de GER,Tottenham,eng Premier League,13,0,2,5,4.7,0.52
69,Moussa Diaby,6,2174,0,0,0,8,0,6.6,7,6,2023-2024,24,fr FRA,Aston Villa,eng Premier League,38,0,6,14,12.6,0.52
72,Brennan Johnson,5,2322,0,0,0,10,0,8.3,10.6,5,2023-2024,22,wls WAL,2 Teams,eng Premier League,35,0,5,15,13.3,0.52
29,Bruno Fernandes,10,3118,4,5,1,8,0,11.8,6.1,6,2023-2024,28,pt POR,Manchester Utd,eng Premier League,35,0,6,14,17.8,0.51
43,Dejan Kulusevski,8,2762,0,0,0,3,0,7.7,4.7,8,2023-2024,23,se SWE,Tottenham,eng Premier League,36,0,8,11,15.7,0.51
116,Morgan Rogers,3,638,0,0,0,1,0,0.6,1.4,3,2023-2024,21,eng ENG,Aston Villa,eng Premier League,11,0,3,4,3.6,0.51
57,Bobby Reid,6,1423,0,0,0,2,0,1.8,4.6,6,2023-2024,30,jm JAM,Fulham,eng Premier League,33,0,6,8,7.8,0.49
132,Jack Grealish,3,1009,0,0,0,1,0,2.5,2.1,3,2023-2024,27,eng ENG,Manchester City,eng Premier League,20,0,3,4,5.5,0.49
31,Bryan Mbeumo,9,1960,3,3,0,6,0,4.6,7.4,6,2023-2024,23,cm CMR,Brentford,eng Premier League,25,0,6,12,10.6,0.49
28,Rasmus Hojlund,10,2158,0,0,0,2,0,1.6,7.6,10,2023-2024,20,dk DEN,Manchester Utd,eng Premier League,30,0,10,12,11.6,0.48
145,Ansu Fati,2,521,0,0,0,0,0,0.8,3.4,2,2023-2024,20,es ESP,Brighton,eng Premier League,19,0,2,2,2.8,0.48
58,Bernardo Silva,6,2578,0,0,0,9,0,7.6,3.7,6,2023-2024,28,pt POR,Manchester City,eng Premier League,33,0,6,15,13.6,0.47
46,Odsonne Edouard,7,1555,0,0,0,0,0,1.2,6.2,7,2023-2024,25,fr FRA,Crystal Palace,eng Premier League,30,0,7,7,8.2,0.47
63,Jacob Bruun Larsen,6,1249,1,1,0,0,0,1.5,4.2,5,2023-2024,24,dk DEN,Burnley,eng Premier League,32,0,5,5,6.5,0.47
115,Andrew Robertson,3,1693,0,0,0,2,0,5.4,1.9,3,2023-2024,29,sct SCO,Liverpool,eng Premier League,23,0,3,5,8.4,0.45
