ID,Player,Gls,Min,PK,PKatt,PKm,Ast,PKwon,xAG,npxG,G-PK,Season,Age,Nation,Team,Comp,MP,xPwG,G-PK+xPwg,G-PK+xPwG+A,G-PK+xPwG+xAG,G-PK+xPwG+xAG/90
74,Anthony Elanga,5,2433,0,0,0,9,0,6.7,6.6,5,2023-2024,21,se SWE,Nott'ham Forest,eng Premier League,36,0,5,14,11.7,0.43
137,Trent Alexander-Arnold,3,2155,0,0,0,4,0,7.2,2.3,3,2023-2024,24,eng ENG,Liverpool,eng Premier League,28,0,3,7,10.2,0.43
49,Justin Kluivert,7,1916,0,0,0,1,0,1.9,6.2,7,2023-2024,24,nl NED,Bournemouth,eng Premier League,32,0,7,8,8.9,0.42
109,James Maddison,4,2135,0,0,0,9,0,5.9,6.4,4,2023-2024,26,eng ENG,Tottenham,eng Premier League,28,0,4,13,9.9,0.42
99,Pablo Sarabia,4,1745,2,2,0,7,0,5.9,3.9,2,2023-2024,31,es ESP,Wolves,eng Premier League,30,0,2,9,7.9,0.41
188,Pervis Estupianan,2,1243,0,0,0,3,0,3.5,1,2,2023-2024,25,ec ECU,Brighton,eng Premier League,19,0,2,5,5.5,0.40
48,James Ward-Prowse,7,3001,2,2,0,7,0,7.8,4.4,5,2023-2024,28,eng ENG,West Ham,eng Premier League,37,0,5,12,12.8,0.38
140,Jack Hinshelwood,3,869,0,0,0,0,0,0.7,1.9,3,2023-2024,18,eng ENG,Brighton,eng Premier League,12,0,3,3,3.7,0.38
79,Alex Iwobi,5,2332,0,0,0,2,0,4.9,5.6,5,2023-2024,27,ng NGA,2 Teams,eng Premier League,32,0,5,7,9.9,0.38
53,Bruno Guimaraes,7,3263,0,0,0,8,0,6.4,4.8,7,2023-2024,25,br BRA,Newcastle Utd,eng Premier League,37,0,7,15,13.4,0.37
56,Scott McTominay,7,1901,0,0,0,1,0,0.8,5.7,7,2023-2024,26,sct SCO,Manchester Utd,eng Premier League,32,0,7,8,7.8,0.37
141,Beto,3,951,0,1,1,0,0,0.9,6,3,2023-2024,25,gw GNB,Everton,eng Premier League,30,0,3,3,3.9,0.37
142,Dwight McNeil,3,2892,0,0,0,6,0,8.8,3.4,3,2023-2024,23,eng ENG,Everton,eng Premier League,35,0,3,9,11.8,0.37
68,Michail Antonio,6,1695,0,0,0,2,0,0.9,5.8,6,2023-2024,33,jm JAM,West Ham,eng Premier League,26,0,6,8,6.9,0.37
75,Morgan Gibbs-White,5,3156,1,1,0,10,0,8.4,6.1,4,2023-2024,23,eng ENG,Nott'ham Forest,eng Premier League,37,0,4,14,12.4,0.35
120,Marcus Tavernier,3,2118,0,0,0,4,0,5.2,3.9,3,2023-2024,24,eng ENG,Bournemouth,eng Premier League,30,0,3,7,8.2,0.35
122,Andreas Pereira,3,2613,0,0,0,7,0,7.1,4.6,3,2023-2024,27,br BRA,Fulham,eng Premier League,37,0,3,10,10.1,0.35
123,Kaoru Mitoma,3,1486,0,0,0,4,0,2.7,3.5,3,2023-2024,26,jp JPN,Brighton,eng Premier League,19,0,3,7,5.7,0.35
179,Rico Lewis,2,809,0,0,0,0,0,1.1,0.6,2,2023-2024,18,eng ENG,Manchester City,eng Premier League,16,0,2,2,3.1,0.34
47,Declan Rice,7,3225,0,0,0,8,0,5.3,3.3,7,2023-2024,24,eng ENG,Arsenal,eng Premier League,38,0,7,15,12.3,0.34
106,Ivan Toney,4,1450,0,0,0,2,0,1.5,6,4,2023-2024,27,eng ENG,Brentford,eng Premier League,17,0,4,6,5.5,0.34
45,Abdoulaye Doucouray,7,2629,0,0,0,1,0,2.9,8.8,7,2023-2024,30,ml MLI,Everton,eng Premier League,32,0,7,8,9.9,0.34
181,Joelinton,2,1279,0,0,0,1,0,2.8,3.1,2,2023-2024,26,br BRA,Newcastle Utd,eng Premier League,20,0,2,3,4.8,0.34
50,Dominic Calvert-Lewin,7,2171,2,2,0,2,0,3.1,11.4,5,2023-2024,26,eng ENG,Everton,eng Premier League,32,0,5,7,8.1,0.34
187,Philip Billing,2,1398,0,0,0,2,0,3.2,2.5,2,2023-2024,27,dk DEN,Bournemouth,eng Premier League,29,0,2,4,5.2,0.33
87,Cameron Archer,4,1838,0,0,0,1,0,2.8,5.5,4,2023-2024,22,eng ENG,2 Teams,eng Premier League,30,0,4,5,6.8,0.33
86,Lyle Foster,5,1899,0,0,0,3,0,1.9,4.5,5,2023-2024,22,za RSA,Burnley,eng Premier League,24,0,5,8,6.9,0.33
170,Nicolò Zaniolo,2,839,0,0,0,0,0,1,2.6,2,2023-2024,24,it ITA,Aston Villa,eng Premier League,25,0,2,2,3,0.32
97,Pascal Gross,4,3114,1,1,0,10,0,8.1,5.7,3,2023-2024,32,de GER,Brighton,eng Premier League,36,0,3,13,11.1,0.32
66,John McGinn,6,2999,0,0,0,4,0,4.6,5,6,2023-2024,28,sct SCO,Aston Villa,eng Premier League,35,0,6,10,10.6,0.32
119,Facundo Buonanotte,3,1364,0,0,0,1,0,1.8,2.4,3,2023-2024,18,ar ARG,Brighton,eng Premier League,27,0,3,4,4.8,0.32
32,Douglas Luiz,9,2993,4,4,0,5,0,5.4,3.8,5,2023-2024,25,br BRA,Aston Villa,eng Premier League,35,0,5,10,10.4,0.31
110,Gustavo Hamer,4,2910,0,0,0,6,0,6.1,3,4,2023-2024,26,nl NED,Sheffield Utd,eng Premier League,36,0,4,10,10.1,0.31
76,Ross Barkley,5,2618,0,0,0,4,0,3.7,4.1,5,2023-2024,29,eng ENG,Luton Town,eng Premier League,32,0,5,9,8.7,0.30
113,Pedro Porro,3,3089,0,0,0,7,0,7.2,2.9,3,2023-2024,23,es ESP,Tottenham,eng Premier League,35,0,3,10,10.2,0.30
118,Keane Lewis-Potter,3,1441,0,0,0,1,0,1.7,6.3,3,2023-2024,22,eng ENG,Brentford,eng Premier League,30,0,3,4,4.7,0.29
105,Jordan Ayew,4,2543,0,0,0,7,0,4.2,3.9,4,2023-2024,31,gh GHA,Crystal Palace,eng Premier League,35,0,4,11,8.2,0.29
84,Conor Gallagher,5,3128,0,0,0,7,0,5,4.2,5,2023-2024,23,eng ENG,Chelsea,eng Premier League,37,0,5,12,10,0.29
153,Jeffrey Schlupp,2,1352,0,0,0,2,0,2.3,1.8,2,2023-2024,30,gh GHA,Crystal Palace,eng Premier League,29,0,2,4,4.3,0.29
146,Jean-Ricner Bellegarde,2,958,0,0,0,1,0,1,1.6,2,2023-2024,25,fr FRA,Wolves,eng Premier League,22,0,2,3,3,0.28
21,Carlton Morris,11,2862,5,5,0,4,0,2.8,7.5,6,2023-2024,27,eng ENG,Luton Town,eng Premier League,38,0,6,10,8.8,0.28
51,Tomáš Souček,7,2870,0,0,0,2,0,1.7,6.7,7,2023-2024,28,cz CZE,West Ham,eng Premier League,37,0,7,9,8.7,0.27
67,Sean Longstaff,6,2747,0,0,0,2,0,2.3,6.6,6,2023-2024,25,eng ENG,Newcastle Utd,eng Premier League,35,0,6,8,8.3,0.27
148,Álex Moreno,2,1031,0,0,0,0,0,1.1,1.1,2,2023-2024,30,es ESP,Aston Villa,eng Premier League,21,0,2,2,3.1,0.27
117,Wilson Odobert,3,2098,0,0,0,2,0,3.3,2.8,3,2023-2024,18,fr FRA,Burnley,eng Premier League,29,0,3,5,6.3,0.27
80,Alexis Mac Allister,5,2599,1,1,0,5,0,3.6,2.9,4,2023-2024,24,ar ARG,Liverpool,eng Premier League,33,0,4,9,7.6,0.26
125,Miguel Almirón,3,1937,0,0,0,1,0,2.6,4.5,3,2023-2024,29,py PAR,Newcastle Utd,eng Premier League,33,0,3,4,5.6,0.26
130,Jack Harrison,3,2214,0,0,0,3,0,3.4,3.6,3,2023-2024,26,eng ENG,Everton,eng Premier League,29,0,3,6,6.4,0.26
98,Willian,4,2053,2,2,0,2,0,3.9,3.6,2,2023-2024,34,br BRA,Fulham,eng Premier League,31,0,2,4,5.9,0.26
180,Alfie Doughty,2,2925,0,0,0,8,0,6.3,1.3,2,2023-2024,23,eng ENG,Luton Town,eng Premier League,37,0,2,10,8.3,0.26
159,Youri Tielemans,2,1622,0,0,0,6,0,2.6,1.3,2,2023-2024,26,be BEL,Aston Villa,eng Premier League,32,0,2,8,4.6,0.26
100,Lucas Paquetá,4,2622,2,2,0,6,0,5.4,3.8,2,2023-2024,25,br BRA,West Ham,eng Premier League,31,0,2,8,7.4,0.25
92,Josh Brownhill,4,2252,0,0,0,2,0,2.1,1.9,4,2023-2024,27,eng ENG,Burnley,eng Premier League,33,0,4,6,6.1,0.24
95,Idrissa Gana Gueye,4,1884,0,0,0,0,0,1.1,1.3,4,2023-2024,33,sn SEN,Everton,eng Premier League,25,0,4,4,5.1,0.24
129,James Mcatee,3,1823,1,1,0,3,0,2.9,2.3,2,2023-2024,20,eng ENG,2 Teams,eng Premier League,31,0,2,5,4.9,0.24
183,Jacob Brown,2,1019,0,0,0,0,0,0.7,2.8,2,2023-2024,25,sct SCO,Luton Town,eng Premier League,19,0,2,2,2.7,0.24
91,Ben White,4,2988,0,0,0,4,0,3.8,1.2,4,2023-2024,25,eng ENG,Arsenal,eng Premier League,37,0,4,8,7.8,0.23
90,Marcos Senesi,4,2242,0,0,0,5,0,1.7,2,4,2023-2024,26,ar ARG,Bournemouth,eng Premier League,31,0,4,9,5.7,0.23
143,Pape Matar Sarr,3,2069,0,0,0,3,0,2.2,3.4,3,2023-2024,20,sn SEN,Tottenham,eng Premier League,34,0,3,6,5.2,0.23
175,Kristoffer Ajer,2,1832,0,0,0,1,0,2.3,1.3,2,2023-2024,25,no NOR,Brentford,eng Premier League,28,0,2,3,4.3,0.21
173,Willy Boly,2,1438,0,0,0,1,0,1.3,1.5,2,2023-2024,32,ci CIV,Nott'ham Forest,eng Premier League,20,0,2,3,3.3,0.21
88,Tahith Chong,4,1982,0,0,0,0,0,0.5,2.7,4,2023-2024,23,nl NED,Luton Town,eng Premier League,33,0,4,4,4.5,0.20
163,Amadou Onana,2,2091,0,0,0,0,0,2.7,2,2,2023-2024,21,be BEL,Everton,eng Premier League,30,0,2,2,4.7,0.20
184,Sven Botman,2,1377,0,0,0,2,0,1,0.6,2,2023-2024,23,nl NED,Newcastle Utd,eng Premier League,17,0,2,4,3,0.20
178,Takehiro Tomiyasu,2,1149,0,0,0,1,0,0.4,1.5,2,2023-2024,24,jp JPN,Arsenal,eng Premier League,22,0,2,3,2.4,0.19
150,Matty Cash,2,2142,0,0,0,2,0,2.3,4.2,2,2023-2024,25,pl POL,Aston Villa,eng Premier League,29,0,2,4,4.3,0.18
149,Nicolás Domínguez,2,1495,0,0,0,2,0,1,1.3,2,2023-2024,25,ar ARG,Nott'ham Forest,eng Premier League,26,0,2,4,3,0.18
174,Danilo,2,1792,0,0,0,2,0,1.5,1.8,2,2023-2024,22,br BRA,Nott'ham Forest,eng Premier League,29,0,2,4,3.5,0.18
81,Cristian Romero,5,2790,0,0,0,0,0,0.4,3.5,5,2023-2024,25,ar ARG,Tottenham,eng Premier League,33,0,5,5,5.4,0.17
136,Kobbie Mainoo,3,1924,0,0,0,1,0,0.7,0.9,3,2023-2024,18,eng ENG,Manchester Utd,eng Premier League,24,0,3,4,3.7,0.17
89,Mario Lemina,4,2968,0,0,0,1,0,1.5,4.6,4,2023-2024,29,ga GAB,Wolves,eng Premier League,35,0,4,5,5.5,0.17
198,Josh Cullen,2,2057,0,0,0,3,0,1.8,0.6,2,2023-2024,27,ie IRL,Burnley,eng Premier League,25,0,2,5,3.8,0.17
167,Ben Mee,2,1272,0,0,0,0,0,0.3,1.5,2,2023-2024,33,eng ENG,Brentford,eng Premier League,16,0,2,2,2.3,0.16
101,João Palhinha,4,2699,0,0,0,1,0,0.8,3.3,4,2023-2024,28,pt POR,Fulham,eng Premier League,33,0,4,5,4.8,0.16
154,Jarell Quansah,2,1190,0,0,0,0,0,0.1,1,2,2023-2024,20,eng ENG,Liverpool,eng Premier League,17,0,2,2,2.1,0.16
162,Destiny Udogie,2,2391,0,0,0,3,0,2.2,2.4,2,2023-2024,20,it ITA,Tottenham,eng Premier League,28,0,2,5,4.2,0.16
112,Dara O'Shea,3,2892,0,0,0,4,0,2,0.7,3,2023-2024,24,ie IRL,Burnley,eng Premier League,33,0,3,7,5,0.16
126,Thiago Silva,3,2527,0,0,0,1,0,1,0.8,3,2023-2024,38,br BRA,Chelsea,eng Premier League,31,0,3,4,4,0.14
197,Nathan Aké,2,2042,0,0,0,2,0,1.2,2.5,2,2023-2024,28,nl NED,Manchester City,eng Premier League,29,0,2,4,3.2,0.14
192,Christian Nørgaard,2,2505,0,0,0,1,0,1.9,3.5,2,2023-2024,29,dk DEN,Brentford,eng Premier League,31,0,2,3,3.9,0.14
94,Gabriel Magalhães,4,3044,0,0,0,0,0,0.7,4.3,4,2023-2024,25,br BRA,Arsenal,eng Premier League,36,0,4,4,4.7,0.14
191,Diogo Dalot,2,3174,0,0,0,3,0,2.9,1.7,2,2023-2024,24,pt POR,Manchester Utd,eng Premier League,36,0,2,5,4.9,0.14
160,Tyrick Mitchell,2,3204,0,0,0,3,0,2.8,1.6,2,2023-2024,23,eng ENG,Crystal Palace,eng Premier League,37,0,2,5,4.8,0.13
156,Jay Rodriguez,2,822,1,1,0,1,0,0.2,2.7,1,2023-2024,34,eng ENG,Burnley,eng Premier League,21,0,1,2,1.2,0.13
131,Jayden Bogle,3,2788,0,0,0,0,0,1,2.3,3,2023-2024,23,eng ENG,Sheffield Utd,eng Premier League,34,0,3,3,4,0.13
194,Joachim Andersen,2,3415,0,0,0,3,0,2.8,1.7,2,2023-2024,27,dk DEN,Crystal Palace,eng Premier League,38,0,2,5,4.8,0.13
114,Lewis Dunk,3,2869,0,0,0,1,0,0.9,3.1,3,2023-2024,31,eng ENG,Brighton,eng Premier League,33,0,3,4,3.9,0.12
182,Tosin Adarabioyo,2,1617,0,0,0,0,0,0.1,0.7,2,2023-2024,25,eng ENG,Fulham,eng Premier League,20,0,2,2,2.1,0.12
127,Micky van de Ven,3,2339,0,0,0,0,0,0,0.6,3,2023-2024,22,nl NED,Tottenham,eng Premier League,27,0,3,3,3,0.12
195,Ethan Pinnock,2,2521,0,0,0,0,0,1,2,2,2023-2024,30,jm JAM,Brentford,eng Premier League,29,0,2,2,3,0.11
152,Vitaliy Mykolenko,2,2469,0,0,0,0,0,0.9,1.5,2,2023-2024,24,ua UKR,Everton,eng Premier League,28,0,2,2,2.9,0.11
166,João Gomes,2,2649,0,0,0,1,0,1.1,1.7,2,2023-2024,22,br BRA,Wolves,eng Premier League,34,0,2,3,3.1,0.11
185,Gabriel Osho,2,1846,0,0,0,0,0,0.1,1.1,2,2023-2024,24,ng NGA,Luton Town,eng Premier League,21,0,2,2,2.1,0.10
177,Dan Burn,2,2726,0,0,0,2,0,1.1,3.1,2,2023-2024,31,eng ENG,Newcastle Utd,eng Premier League,33,0,2,4,3.1,0.10
193,Virgil van Dijk,2,3177,0,0,0,2,0,1.6,2.8,2,2023-2024,32,nl NED,Liverpool,eng Premier League,36,0,2,4,3.6,0.10
138,Kurt Zouma,3,2838,0,0,0,0,0,0.2,1.8,3,2023-2024,28,fr FRA,West Ham,eng Premier League,33,0,3,3,3.2,0.10
196,Anel Ahmedhodžić,2,2649,0,0,0,0,0,0.8,3.1,2,2023-2024,24,ba BIH,Sheffield Utd,eng Premier League,31,0,2,2,2.8,0.10
164,Manuel Akanji,2,2511,0,0,0,0,0,0.5,1.9,2,2023-2024,28,ch SUI,Manchester City,eng Premier League,30,0,2,2,2.5,0.09
186,Max Kilman,2,3420,0,0,0,0,0,1.4,1.8,2,2023-2024,26,eng ENG,Wolves,eng Premier League,38,0,2,2,3.4,0.09
158,Pau Torres,2,2464,0,0,0,0,0,0.4,1,2,2023-2024,26,es ESP,Aston Villa,eng Premier League,29,0,2,2,2.4,0.09
176,Axel Disasi,2,2579,0,0,0,0,0,0.3,2.4,2,2023-2024,25,fr FRA,Chelsea,eng Premier League,31,0,2,2,2.3,0.08
200,Moussa Niakhate,1,1460,0,0,0,0,0,0.1,1.1,1,2023-2024,27,sn SEN,Nott'ham Forest,eng Premier League,21,0,1,1,1.1,0.07
169,William Saliba,2,3420,0,0,0,1,0,0.2,1.6,2,2023-2024,22,fr FRA,Arsenal,eng Premier League,38,0,2,3,2.2,0.06
