Season,Relegated Team,Position,Year Before,Year Before Div,Year Before Was Covid,Year Before Att,Attendance,Covid Year,Year After,Year After Division,Attendance year after,2 years after,2 Years After Div,Attendance 2 years after
1992-93, Nottingham Forest,Last,1991-1992,PL,FALSE,"23,721","21,910",FALSE,1993-94,Championship,"23,051",1994-95,PL,"23,633"
1992-93, Crystal Palace,3rd Last,1991-1992,PL,FALSE,"17,618","15,748",FALSE,1993-94,Championship,"15,365",1994-95,PL,"14,992"
1992-93, Middlesbrough,2nd Last,1991-1992,Championship,FALSE,"14,703","16,724",FALSE,1993-94,Championship,"10,400",1994-95,Championship,"18,702"
1993-94, Sheffield United,3rd Last,1992-1993,PL,FALSE,"18,801","19,562",FALSE,1994-95,Championship,"14,462",1995-96,Championship,"12,901"
1993-94, Oldham Athletic,2nd Last,1992-1993,PL,FALSE,"12,859","12,563",FALSE,1994-95,Championship,"8,444",1995-96,Championship,"6,634"
1993-94, Swindon Town,Last,1992-1993,Championship,FALSE,"10,716","15,274",FALSE,1994-95,Championship,"9,744",1995-96,League 1,"10,602"
1994-95, Leicester City,2nd Last,1993-1994,Championship,FALSE,"16,009","19,532",FALSE,1995-96,Championship,"16,530",1996-97,PL,"20,184"
1994-95, Crystal Palace,4th Last,1993-1994,Championship,FALSE,"15,365","14,992",FALSE,1995-96,Championship,"15,248",1996-97,Championship,"16,085"
1994-95, Norwich City,3rd Last,1993-1994,PL,FALSE,"18,164","18,625",FALSE,1995-96,Championship,"14,581",1996-97,Championship,"14,719"
1994-95, Ipswich Town,Last,1993-1994,PL,FALSE,"16,382","16,818",FALSE,1995-96,Championship,"12,604",1996-97,Championship,"11,953"
1995-96, Bolton Wanderers,Last,1994-1995,Championship,FALSE,"13,029","18,822",FALSE,1996-97,Championship,"15,826",1997-98,PL,"24,352"
1995-96, Manchester City,3rd Last,1994-1995,PL,FALSE,"22,725","27,869",FALSE,1996-97,Championship,"26,753",1997-98,Championship,"28,196"
1995-96, Queens Park Rangers,2nd Last,1994-1995,PL,FALSE,"14,613","15,683",FALSE,1996-97,Championship,"12,554",1997-98,Championship,"13,083"
1996-97, Nottingham Forest,Last,1995-96,PL,FALSE,"25,916","24,587",FALSE,1997-98,Championship,"20,584",1998-99,PL,"24,415"
1996-97, Middlesbrough,2nd Last,1995-96,PL,FALSE,"29,283","29,848",FALSE,1997-98,Championship,"29,994",1998-99,PL,"34,386"
1996-97, Sunderland,3rd Last,1995-96,Championship,FALSE,"17,482","20,865",FALSE,1997-98,Championship,"33,492",1998-99,Championship,"38,745"
1997-98, Bolton Wanderers,3rd Last,1996-97,Championship,FALSE,"15,826","24,352",FALSE,1998-99,Championship,"18,196",1999-2000,Championship,"14,297"
1997-98, Crystal Palace,Last,1996-97,Championship,FALSE,"16,085","21,983",FALSE,1998-99,Championship,"17,123",1999-2000,Championship,"15,662"
1997-98, Barnsley,2nd Last,1996-97,Championship,FALSE,"11,356","18,449",FALSE,1998-99,Championship,"16,269",1999-2000,Championship,"15,412"
1998-99, Nottingham Forest,Last,1997-98,Championship,FALSE,"20,584","24,415",FALSE,1999-2000,Championship,"17,196",2000-01,Championship,"20,615"
2020-21, Sheffield United*,Last,2019-20,PL,,"30,869",COVID,,2021-22,,"27,611",2022-23,Championship,"28,746"
1998-99, Charlton Athletic,3rd Last,1997-98,Championship,FALSE,"13,275","19,816",FALSE,1999-2000,Championship,"19,558",2000-01,PL,"20,023"
1998-99, Blackburn Rovers,2nd Last,1997-98,PL,FALSE,"25,253","25,773",FALSE,1999-2000,Championship,"19,253",2000-01,Championship,"20,740"
1999-2000, Sheffield Wednesday,2nd Last,1998-99,PL,FALSE,"26,745","24,855",FALSE,2000-01,Championship,"19,268",2001-02,Championship,"20,870"
1999-2000, Watford,Last,1998-99,Championship,FALSE,"11,822","18,544",FALSE,2000-01,Championship,"13,941",2001-02,Championship,"14,868"
1999-2000, Wimbledon,3rd Last,1998-99,PL,FALSE,"18,207","17,157",FALSE,2000-01,Championship,"7,901",2001-02,Championship,"6,961"
2000-01, Manchester City,3rd Last,1999-2000,Championship,FALSE,"32,088","34,058",FALSE,2001-02,Championship,"33,059",2002-03,PL,"34,565"
2000-01, Bradford City,Last,1999-2000,PL,FALSE,"18,030","18,511",FALSE,2001-02,Championship,"15,489",2002-03,Championship,"12,501"
2000-01, Coventry City,2nd Last,1999-2000,PL,FALSE,"20,809","20,582",FALSE,2001-02,Championship,"16,150",2002-03,Championship,"14,813"
2001-02, Leicester City,Last,2000-01,PL,FALSE,"20,452","19,835",FALSE,2002-03,Championship,"29,231",2003-04,PL,"30,983"
2001-02, Derby County,2nd Last,2000-01,PL,FALSE,"28,551","29,816",FALSE,2002-03,Championship,"25,470",2003-04,Championship,"22,200"
2001-02, Ipswich Town,3rd Last,2000-01,PL,FALSE,"22,532","24,426",FALSE,2002-03,Championship,"25,455",2003-04,Championship,"24,520"
2002-03, West Bromwich Albion,2nd Last,2001-02,Championship,FALSE,"20,910","26,731",FALSE,2003-04,Championship,"24,765",2004-05,PL,"25,987"
2002-03, Sunderland,Last,2001-02,PL,FALSE,"46,745","39,698",FALSE,2003-04,Championship,"27,119",2004-05,Championship,"28,821"
2002-03, West Ham United,3rd Last,2001-02,PL,FALSE,"31,570","34,432",FALSE,2003-04,Championship,"31,167",2004-05,Championship,"27,403"
2003-04, Leicester City,3rd Last,2002-03,Championship,FALSE,"29,231","30,983",FALSE,2004-05,Championship,"24,137",2005-06,Championship,"22,234"
2003-04, Leeds United,2nd Last,2002-03,PL,FALSE,"39,120","36,666",FALSE,2004-05,Championship,"29,207",2005-06,Championship,"22,355"
2003-04, Wolverhampton Wanderers,Last,2002-03,PL,FALSE,"25,745","28,874",FALSE,2004-05,Championship,"26,620",2005-06,Championship,"23,624"
2004-05, Crystal Palace,3rd Last,2003-04,Championship,FALSE,"17,344","24,108",FALSE,2005-06,Championship,"19,457",2006-07,Championship,"17,541"
2004-05, Norwich City,2nd Last,2003-04,Championship,FALSE,"18,987","24,350",FALSE,2005-06,Championship,"24,952",2006-07,Championship,"24,545"
2004-05, Southampton,Last,2003-04,PL,FALSE,"31,717","30,610",FALSE,2005-06,Championship,"23,614",2006-07,Championship,"23,556"
2005-06, Birmingham City,3rd Last,2004-05,PL,FALSE,"28,760","27,392",FALSE,2006-07,Championship,"22,274",2007-08,PL,"26,181"
2005-06, West Bromwich Albion,2nd Last,2004-05,PL,FALSE,"25,987","25,404",FALSE,2006-07,Championship,"20,472",2007-08,Championship,"22,311"
2005-06, Sunderland,Last,2004-05,Championship,FALSE,"28,821","33,904",FALSE,2006-07,Championship,"31,887",2007-08,PL,"43,344"
2020-21, West Bromwich Albion*,2nd Last,2019-20,Championship,,"24,053",COVID,,2021-22,,"21,481",2022-23,Championship,"23,094"
2006-07, Charlton Athletic,2nd Last,2005-06,PL,FALSE,"26,196","26,195",FALSE,2007-08,Championship,"23,159",2008-09,Championship,"20,894"
2006-07, Sheffield United,3rd Last,2005-06,Championship,FALSE,"23,650","30,512",FALSE,2007-08,Championship,"25,631",2008-09,Championship,"26,023"
2006-07, Watford,Last,2005-06,Championship,FALSE,"15,450","18,751",FALSE,2007-08,Championship,"16,876",2008-09,Championship,"14,858"
2007-08, Birmingham City,2nd Last,2006-07,Championship,FALSE,"22,274","26,181",FALSE,2008-09,Championship,"19,081",2009-10,PL,"25,246"
2007-08, Derby County,Last,2006-07,Championship,FALSE,"25,945","32,432",FALSE,2008-09,Championship,"29,440",2009-10,Championship,"29,230"
2007-08, Reading,3rd Last,2006-07,PL,FALSE,"23,829","23,585",FALSE,2008-09,Championship,"19,936",2009-10,Championship,"17,408"
2008-09, Newcastle United,3rd Last,2007-08,PL,FALSE,"51,321","48,750",FALSE,2009-10,Championship,"43,388",2010-11,PL,"47,718"
2008-09, West Bromwich Albion,Last,2007-08,Championship,FALSE,"22,311","25,828",FALSE,2009-10,Championship,"22,199",2010-11,PL,"24,683"
2008-09, Middlesbrough,2nd Last,2007-08,PL,FALSE,"26,708","28,429",FALSE,2009-10,Championship,"19,948",2010-11,Championship,"16,269"
2009-10, Burnley,3rd Last,2008-09,Championship,FALSE,"13,082","20,654",FALSE,2010-11,Championship,"14,931",2011-12,Championship,"14,048"
2009-10, Hull City,2nd Last,2008-09,PL,FALSE,"24,816","24,390",FALSE,2010-11,Championship,"21,169",2011-12,Championship,"18,790"
2009-10, Portsmouth,Last,2008-09,PL,FALSE,"19,830","18,249",FALSE,2010-11,Championship,"15,707",2011-12,Championship,"15,016"
2010-11, Birmingham City,3rd Last,2009-10,PL,FALSE,"25,246","25,462",FALSE,2011-12,Championship,"19,127",2012-13,Championship,"16,703"
2010-11, West Ham United,Last,2009-10,PL,FALSE,"33,683","33,492",FALSE,2011-12,Championship,"30,923",2012-13,PL,"34,720"
2010-11, Blackpool,2nd Last,2009-10,Championship,FALSE,"8,611","15,780",FALSE,2011-12,Championship,"12,764",2012-13,Championship,"13,917"
2011-12, Bolton Wanderers,3rd Last,2010-11,PL,FALSE,"22,870","23,670",FALSE,2012-13,Championship,"18,034",2013-14,Championship,"16,141"
2011-12, Blackburn Rovers,2nd Last,2010-11,PL,FALSE,"25,000","22,551",FALSE,2012-13,Championship,"14,997",2013-14,Championship,"14,962"
2011-12, Wolverhampton Wanderers,Last,2010-11,PL,FALSE,"27,696","25,682",FALSE,2012-13,Championship,"21,773",2013-14,League 1,"20,879"
2012-13, Queens Park Rangers,Last,2011-12,PL,FALSE,"17,295","17,779",FALSE,2013-14,Championship,"16,656",2014-15,PL,"17,809"
2012-13, Reading,2nd Last,2011-12,Championship,FALSE,"19,219","23,862",FALSE,2013-14,Championship,"19,171",2014-15,Championship,"17,022"
2012-13, Wigan Athletic,3rd Last,2011-12,PL,FALSE,"18,634","19,359",FALSE,2013-14,Championship,"15,177",2014-15,Championship,"12,882"
2020-21, Fulham*,3rd Last,2019-20,Championship,,"18,204",COVID,,2021-22,,"17,774",2022-23,PL,"23,746"
2013-14, Norwich City,3rd Last,2012-13,PL,FALSE,"26,672","26,805",FALSE,2014-15,Championship,"26,343",2015-16,PL,"26,972"
2013-14, Cardiff City,Last,2012-13,Championship,FALSE,"22,999","27,430",FALSE,2014-15,Championship,"21,124",2015-16,Championship,"16,463"
2013-14, Fulham,2nd Last,2012-13,PL,FALSE,"25,394","24,977",FALSE,2014-15,Championship,"18,276",2015-16,Championship,"17,566"
2014-15, Burnley,2nd Last,2013-14,Championship,FALSE,"13,719","19,131",FALSE,2015-16,Championship,"16,823",2016-17,PL,"20,558"
2014-15, Hull City,3rd Last,2013-14,PL,FALSE,"24,117","23,557",FALSE,2015-16,Championship,"17,199",2016-17,PL,"20,761"
2014-15, Queens Park Rangers,Last,2013-14,Championship,FALSE,"16,656","17,809",FALSE,2015-16,Championship,"15,994",2016-17,Championship,"14,616"
2015-16, Newcastle United,3rd Last,2014-15,PL,FALSE,"50,359","49,754",FALSE,2016-17,Championship,"51,106",2017-18,PL,"51,992"
2015-16, Norwich City,2nd Last,2014-15,Championship,FALSE,"26,343","26,972",FALSE,2016-17,Championship,"26,354",2017-18,Championship,"25,959"
2015-16, Aston Villa,Last,2014-15,PL,FALSE,"34,133","33,690",FALSE,2016-17,Championship,"32,107",2017-18,Championship,"32,097"
2016-17, Hull City,Last,2015-16,Championship,FALSE,"17,199","20,761",FALSE,2017-18,Championship,"15,622",2018-19,Championship,"12,165"
2016-17, Middlesbrough,2nd Last,2015-16,Championship,FALSE,"24,627","30,449",FALSE,2017-18,Championship,"25,544",2018-19,Championship,"23,217"
2016-17, Sunderland,3rd Last,2015-16,PL,FALSE,"43,071","41,287",FALSE,2017-18,Championship,"27,635",2018-19,League 1,"32,157"
2017-18, West Bromwich Albion,Last,2016-17,PL,FALSE,"23,876","24,520",FALSE,2018-19,Championship,"24,148",2019-20,Championship,"24,053"
2017-18, Stoke City,2nd Last,2016-17,PL,FALSE,"27,433","29,280",FALSE,2018-19,Championship,"25,200",2019-20,Championship,"22,828"
2017-18, Swansea City,3rd Last,2016-17,PL,FALSE,"20,619","20,623",FALSE,2018-19,Championship,"18,737",2019-20,Championship,"16,151"
2018-19, Cardiff City,3rd Last,2017-18,Championship,FALSE,"20,164","31,408",FALSE,2019-20,Championship,"22,822",2020-21,Championship,COVID
2018-19, Fulham,2nd Last,2017-18,Championship,FALSE,"19,896","24,371",FALSE,2019-20,Championship,"18,204",2020-21,Championship,COVID
2018-19, Huddersfield Town,Last,2017-18,PL,FALSE,"24,028","23,203",FALSE,2019-20,Championship,"21,748",2020-21,Championship,COVID
2019-20, Norwich City,Last,2018-19,Championship,FALSE,"26,014","27,025",FALSE,2020-21,Championship,,2021-22,Championship,"26,836"
2019-20, Watford,2nd Last,2018-19,PL,FALSE,"20,016","20,837",FALSE,2020-21,Championship,,2021-22,PL,"20,614"
2019-20, Bournemouth,3rd Last,2018-19,PL,FALSE,"10,532","10,510",FALSE,2020-21,Championship,,2021-22,Championship,"9,588"
2020-21,Fulham,3rd Last,2019-20,Championship,FALSE,"18,204",,TRUE,2021-22,Championship,"17,774",2022-23,PL,"23,746"
2020-21,West Bromwich Albion,2nd Last,2019-20,Championship,FALSE,"24,053",,TRUE,2021-22,Championship,"21,481",2022-23,Championship,"23,094"
2020-21,Sheffield United,Last,2019-20,PL,FALSE,"30,869",,TRUE,2021-22,Championship,"27,611",2022-23,Championship,"28,746"
2021-22, Burnley,3rd Last,2020-21,PL,TRUE,,"19,399",FALSE,2022-23,Championship,"19,953",2023-24,PL,"21,184"
2021-22, Norwich City,Last,2020-21,Championship,TRUE,,"26,836",FALSE,2022-23,Championship,"26,069",2023-24,Championship,"26,077"
2021-22, Watford,2nd Last,2020-21,Championship,TRUE,,"20,614",FALSE,2022-23,Championship,"19,172",2023-24,Championship,"18,876"
2022-23, Leicester City,3rd Last,2021-22,PL,FALSE,"32,061","31,887",FALSE,2023-24,Championship,"31,238",2024-25,PL,"31,740"
2022-23, Southampton,Last,2021-22,PL,FALSE,"29,889","30,440",FALSE,2023-24,Championship,"29,373",2024-25,PL,"31,147"
2022-23, Leeds United,2nd Last,2021-22,PL,FALSE,"36,308","36,566",FALSE,2023-24,Championship,"35,989",2024-25,Championship,"36,216"
2023-24, Burnley,2nd Last,2022-23,Championship,FALSE,"19,953","21,184",FALSE,2024-25,Championship,"19,639",2025-26,PL,"21,524"
2023-24, Sheffield United,Last,2022-23,Championship,FALSE,"28,746","30,011",FALSE,2024-25,Championship,"28,070",2025-26,Championship,"27,788"
2023-24, Luton Town,3rd Last,2022-23,Championship,FALSE,"9,854","11,244",FALSE,2024-25,Championship,"11,420",2025-26,League 1,"11,414"
2024-25,Leicester City,3rd Last,2023-24,Championship,FALSE,"31,238","31,448",FALSE,2025-26,Championship,"29,871",2026-27,,
2024-25,Ipswich Town,2nd Last,2023-24,Championship,FALSE,"28,845","29,742",FALSE,2025-26,Championship,"28,610",2026-27,,
2024-25,Southampton,Last,2023-24,Championship,FALSE,"29,373","30,865",FALSE,2025-26,Championship,"28,783",2026-27,,
,,,,,,,"2,421,374",,,,"2,185,854",,,
,,,,,,,97,,,100,0,,,
,,,,,,,#VALUE!,,,,,,,
SEASON,TEAM,DIVISION,POSITION,COVID_YEAR,Year_vs_relegation,ATTENDANCE,,,,,,,,
